Year,Month,PCE,I_NS,I_ES,I_RS,I_chPI,X,IM,G,PGDP,GDP_nominal,GDP_real
1984,5,2477.137301933697,175.9169960508514,131.96370788006723,191.60254530283783,68.15516315040166,302.5645757351468,407.32810061587764,819.7407362856126,49.05126680515005,3759.752925722737,7664.945618342294
1984,6,2491.6163566581045,178.7683350433908,133.39720735736293,191.72201761502836,68.23185273695125,304.2461725764852,408.48260274771275,825.0685896379991,49.19854035397703,3784.567928877609,7692.439453788954
1984,7,2501.803759098088,181.2351565557414,134.0416834066586,190.8779935892855,72.61384075574745,304.74514628051116,407.22599630342984,828.5146531478327,49.35816056273645,3806.6062365304347,7712.212515885932
1984,8,2513.087024258095,182.79334984375566,134.94901062276125,190.67616953487973,72.77717850695073,305.6341141346458,408.8145334215349,834.8601916191409,49.49714949766564,3825.962505098694,7729.662301622302
1984,9,2525.6782166438174,183.5554936005028,136.0843059705802,191.06183687583473,68.6229807373018,306.8527395848431,412.73247027503544,843.7851552330263,49.61768993959794,3842.908258370871,7745.036625141221
1984,10,2540.00242236867,183.5156390402887,137.4754246082738,192.1155098001017,59.9089427372137,308.46392057968956,419.0965373567755,855.5130839321166,49.71859371240969,3857.8984057095786,7759.468073503963
1984,11,2560.1099908005344,185.04998310946365,137.94869030234912,192.93726572618525,48.57524847366125,308.95171172830993,418.43844347330656,863.8192496886546,49.8514119933697,3878.953696355851,7781.030749684194
1984,12,2585.2785868307956,187.99137785024766,137.59788508937706,193.52722447371303,35.45280878912507,308.39336769200037,411.54201916991775,868.9746663792286,50.01299429422061,3905.6738979345696,7809.318264285369
1985,1,2615.6377419602004,192.49401304159264,136.37810891044688,193.83134180304205,20.45270432001685,306.73427756938275,398.1019713497992,870.6294282895824,50.20613081793935,3938.0556445444645,7843.774416365386
1985,2,2638.295258527296,195.39204087550561,136.47063475962605,194.19154078236724,14.250323206146874,305.80343432155047,394.38805959121686,874.788935074656,50.364817931046424,3964.804107955931,7872.170040173824
1985,3,2654.090999512504,196.73894608290175,137.75225632992704,194.63411741459072,13.986972473836275,305.4922881090667,399.43396905898396,881.3576366357617,50.491051251014234,3984.619247499604,7891.733582036606
1985,4,2662.535430995124,196.33759711669387,140.33327594977078,195.17483082535634,20.483288853780255,305.84224427872664,414.07118283644877,890.706930311269,50.58135428707308,3997.3424154942722,7902.7983173551775
1985,5,2679.285102097739,195.38365111802332,141.86145463937083,196.16528645630288,23.057427864667677,304.59382617556344,420.95397352966586,900.4529085778518,50.67641389031392,4019.845683399854,7932.3799274758685
1985,6,2703.4714669071373,193.98675176528286,142.41626941085835,197.57788271834076,21.397283281552074,301.94192954570985,420.6878436338855,910.4211611108796,50.776231822613,4050.524901105875,7977.206570303213
1985,7,2735.83321595554,192.20893878040644,141.90119631167,199.4296761234479,15.454318032556492,297.77073121883785,412.51600489135484,920.5165614082679,50.88273817356254,4090.598632939371,8039.265927447177
1985,8,2757.46480058425,191.80404072141636,142.16738011215017,201.3829384757005,14.802517752895794,296.40127054259455,411.8574258439111,928.1315694007096,50.98543030456242,4120.297091745805,8081.3225800648015
1985,9,2769.145983460211,192.61702049817723,143.13142357617986,203.4533854008516,18.65216421454772,297.6469982385678,418.13056926473394,933.4408691910224,51.08383152187502,4139.957275314823,8104.241894114812
1985,10,2769.9562016021246,194.79697429584803,144.868993180735,205.61315031499691,28.460100940835428,301.77648391769407,432.2018611156632,936.2524827832839,51.17753545171687,4149.522525919854,8108.093696373276
1985,11,2777.3781846699917,196.06995704577534,145.28880810788982,208.20678241565363,34.452889277637475,305.56126736286217,440.6654476224293,938.6844134493676,51.26960584947817,4164.976854706749,8123.676368674756
1985,12,2790.8656137278854,196.38606865837673,144.5031987113752,211.2570672693495,36.44400978152709,308.96124871944363,443.7336912619076,940.815103767348,51.35985869880495,4185.4986193733985,8149.357738538302
1986,1,2811.1507809404575,195.6068623034242,142.4046316236447,214.82768620430696,33.947657452384306,311.8215212013304,440.66358935270574,942.6948417179198,51.44836760495264,4211.790392090762,8186.441257827813
1986,2,2825.4620454091296,192.39347500915974,141.60627670405543,219.27554107244143,30.6568867740516,313.69493121744466,438.9386784524634,946.2652432918293,51.52707247541928,4230.415721025648,8210.083588668356
1986,3,2834.331173650412,187.0156626874159,142.02509167229988,224.49877272325156,26.586455773564087,314.6955475812249,438.65173219483074,951.4489149902514,51.59655991962811,4241.949886883589,8221.381219002329
1986,4,2837.1978493734346,179.3795091106399,143.80745462905278,230.53829964816094,22.10886750656044,314.7446973563547,440.1881295074143,958.455366637793,51.656099538580754,4246.043914754581,8219.830673787728
1986,5,2848.7748185247365,173.8482536353613,145.38473641319914,235.04193096974103,16.072528303845267,315.021356339193,443.48849352187295,967.0733728725982,51.71811734957366,4257.728503536801,8232.566693713765
1986,6,2868.3953321018294,170.28423725399864,146.737808957748,238.09676938209802,8.807604189594299,315.59094630445225,448.2933769707127,977.0282604896087,51.78278311184558,4276.647581708616,8258.821416515
1986,7,2896.92257466175,168.91636078783802,147.8191772596606,239.56789240203918,0.8457033654314703,316.58208416022376,454.6418631762692,988.3029761573573,51.85055971439531,4304.314905618031,8301.385615366888
1986,8,2919.2056365470266,168.6981473651996,148.62413388203154,240.92479243227433,-7.381775062613412,319.81789887128883,459.80074369885443,994.9944412871481,51.92796472000494,4325.0825316235005,8329.004525681494
1986,9,2935.4747887912217,169.4484918469624,149.13468885830792,242.16831516568658,-14.52092830281806,325.0130169684874,463.8533931248763,997.4935825554948,52.01447556559978,4340.358562758467,8344.520473506418
1986,10,2944.8055027492,171.11928401312596,149.30633780208305,243.35304468214818,-21.59617085966405,332.22992818591933,466.59401076836895,995.4486053318278,52.1104876011123,4348.0725211362715,8343.94902312037
1986,11,2953.023199467123,171.33609478777225,148.09462099939276,244.33649002662932,-16.414595651331933,336.0215123968796,468.7576138092144,995.6663502747928,52.21216036242678,4363.306058492043,8356.877072705827
1986,12,2960.5922977836767,170.27762119910173,145.67804119852417,245.11446529122253,-0.26623348900401983,336.7455594172012,470.53237542241646,998.0400443933795,52.319352036460934,4385.649420371685,8382.461268471676
1987,1,2967.7687819103944,167.81199092357798,142.01647590772797,245.68817814231392,17.52348612457583,334.1380688313212,472.0031150828549,1002.9444203222495,52.4319309716535,4405.888287079306,8403.063181978325
1987,2,2981.5034956839713,166.53761244737223,140.7349138033942,246.58211603418124,31.29111504510779,335.2859903890274,476.71226206115625,1008.5192580778343,52.547073295664475,4433.742239419732,8437.657820584174
1987,3,3001.2667224056354,166.41339662904977,141.6226102888778,247.74570582350472,35.10439883031638,339.92894077965127,484.33962285598886,1014.5793215999164,52.66499573268202,4462.321473500962,8473.031111881026
1987,4,3027.6385604558986,167.57835105001266,144.9112602465339,249.18969054665956,28.049993297310703,348.46686092041654,495.07985134271667,1020.9924871756476,52.78556928171603,4491.747352349763,8509.422960615153
1987,5,3053.563602375213,169.38316128249,147.1958767024309,249.90845592000787,17.320818532990646,355.7602305417301,503.14823859007066,1025.698822362848,52.91053428002935,4515.6827291276395,8534.562711516688
1987,6,3078.787837168889,171.76648766749736,148.46986305103522,249.9808535333326,4.20118816969865,361.8529085378533,508.7829100672128,1028.965690461505,53.03989643825459,4535.241918522598,8550.623630651722
1987,7,3102.7859706283393,174.7550648014702,148.5222226301052,249.3805860316752,-0.5907795452507473,366.4627325864756,511.73242859765736,1030.7670469124814,53.17390981634705,4560.3504154476395,8576.29320694727
1987,8,3119.4727815178176,177.63728401229213,147.57314830422322,249.70087705291942,0.1582498229455204,371.6391718055086,516.7071669352918,1035.3760240595252,53.311814480694764,4584.85036963994,8600.064384040432
1987,9,3129.8152478538436,180.36265118623763,145.81062906567158,250.8255369154053,3.4835297223052266,377.46009560801576,523.5144044670509,1042.441929027993,53.453275702958216,4606.685214912421,8618.153245671858
1987,10,3133.5478391949932,182.8561716948025,143.2497637913635,252.8077810510202,54.78460671761212,384.0627408053431,532.4035242324816,1052.13865542241,53.5981379023505,4671.044034445063,8714.937155009293
1987,11,3147.7370124387144,183.32825778614344,142.83485167244518,253.27715574453902,71.43716417356609,391.77600023645743,538.4237633595901,1057.3786325309532,53.73905981599957,4709.345311223227,8763.356350758351
1987,12,3171.4631483662915,181.99957051905395,144.3763845361913,252.39006320444062,63.024229108821785,400.4822589581997,541.7057124079284,1058.5547120466363,53.8768022816499,4730.584654331707,8780.373841791486
1988,1,3205.640181268346,178.79818643038877,148.06807551124095,250.04088095888343,28.44943141294054,410.2405505938234,541.9762533017489,1055.3400649347618,54.010430134973696,4734.601117808636,8766.086672475529
1988,2,3233.782644058624,177.91607730917727,151.12146356151695,249.5468533819058,13.601155898667303,419.035754325129,542.5998139783194,1055.781809871935,54.15513182675427,4758.1859444286365,8786.214314186102
1988,3,3256.26517467303,179.12773626043398,153.534460927242,250.75726565921076,8.817412688392148,426.90469508104746,543.565932719932,1059.5571251933038,54.31143803827202,4791.397937762727,8822.078941062726
1988,4,3272.2220948147396,182.65825118381684,155.14271916343603,253.84230525117522,15.039989303434892,433.7341365217211,544.9699794113405,1066.9729643439016,54.48101386432606,4834.642481170885,8873.99506406137
1988,5,3290.8226252299496,184.6415540323313,156.06892142898005,255.84668217185862,20.808074893564857,439.7322532428183,546.1464309722365,1071.3229304091187,54.67795839563494,4873.096610436385,8912.360215017494
1988,6,3312.10327995531,185.15319478385186,156.43735940758398,256.8410125769662,23.09593580300025,444.94661023546075,547.1775896164228,1072.9671052469796,54.899027740039,4904.36690839273,8933.431265151301
1988,7,3336.6049503926097,183.9790901286293,156.28336291246524,256.6881669291313,20.79516784853342,449.35417665121696,548.0773600248154,1071.6870105623757,55.144937290104224,4927.3145654001455,8935.20748691531
1988,8,3361.7718195365123,183.28143356291974,157.3617168654871,257.2660331286512,18.17059385602783,453.62841836204655,551.946694452145,1076.3862288457271,55.35181989959881,4955.919549705226,8953.489801590329
1988,9,3387.3202300708786,183.09547630845094,159.50592022204773,258.5307999422175,15.577238295438752,457.7754049867365,558.5229455230397,1086.4967605918976,55.523242810296956,4989.778884894628,8986.828996899401
1988,10,3413.097492548272,183.55536731224493,162.8061141380705,260.59937802775244,13.834793464506957,461.7933694122554,567.9907603393225,1102.441976930319,55.655590921462114,5030.137731494099,9037.973810380225
1988,11,3435.538340447602,184.7433471966827,164.2408718918539,261.9305330680674,17.4749566737209,466.4155430178115,575.0524341184367,1111.8940417441386,55.81068782308276,5067.1851999214405,9079.238041258652
1988,12,3454.9811670041245,186.53028549107253,163.94201397007564,262.5130889041801,26.122249861772136,471.64808756993295,579.8988055422409,1115.4119813255418,55.987721255455135,5101.250068584458,9111.372912122979
1989,1,3471.2212205560736,188.89264444895576,161.73309237905283,262.2413994129633,41.86895604051207,477.6111675780852,582.3356898217472,1112.3882862926105,56.19043818830796,5133.621076886506,9136.111485164933
1989,2,3489.5338807184476,189.8979384434326,160.36753160495468,261.1263623640971,50.510584503659175,484.83781303821877,585.8597256295545,1114.8501243791097,56.398830250189306,5165.264509422365,9158.460355487652
1989,3,3509.760898725478,189.7244171076116,159.83437601599243,259.2842382229396,52.031459455828745,493.1180193836961,590.2665845486982,1122.438589328279,56.610731561502725,5195.925413691128,9178.33999026527
1989,4,3532.2542511635634,188.31158102411266,160.31879489550812,256.7292189030842,45.871502351368356,502.49506255910575,595.6650530632229,1135.8206154838406,56.82539492123982,5226.13597331736,9196.831769600196
1989,5,3554.0564485702425,188.94956914267004,161.53845227949336,255.42536027487628,36.95783446423026,508.3328066929766,596.7148896922774,1146.6545375922985,57.0102406426009,5255.2001193245105,9217.993223830672
1989,6,3574.990300266194,191.43384983321724,163.3147528249985,255.22142082203953,25.94166318440136,510.8591307479176,593.7870572444995,1154.9518469238608,57.167364436159275,5282.925907358129,9241.15701233306
1989,7,3594.715888065338,195.92756899684827,165.59193517947264,256.18341854516706,12.889253595466712,509.73706554663994,586.504054504494,1160.2180240341586,57.29415526893337,5308.759099458597,9265.795218621832
1989,8,3610.4944980102637,198.36842818559234,165.39766427617397,255.87133056357519,8.134861994196948,509.14097578640065,583.14936062409,1164.7378847421817,57.41760826300815,5328.996282934294,9281.118535143778
1989,9,3622.986613924399,198.92100281755947,163.03240054435338,254.4392508912578,8.453884410336343,509.17795866695946,583.6275848714159,1168.7840912236588,57.539236468058476,5342.167617607108,9284.390870519605
1989,10,3632.1993549710355,197.40011413157853,158.4147489499677,251.81102875246248,14.935220341353375,510.1089714746335,588.5590751857011,1172.503985355314,57.66006734244586,5348.814348790644,9276.46219527248
1989,11,3650.8688364000327,197.54569630594173,156.98568334356978,251.26264557367006,17.879778621616254,514.3975573238538,597.1415945385513,1179.5190779346187,57.81534213931567,5371.317680964752,9290.471148681729
1989,12,3678.0078086289327,199.2221895624798,158.39256770646256,252.57832567386743,16.84400103703038,521.6544712015125,608.7553302757478,1189.4769367100673,58.00259051823847,5407.420970244604,9322.723212757683
1990,1,3714.241917855853,202.616661070672,162.88368312888593,255.95120949151445,11.98093051296218,532.051977309191,623.3496218505878,1202.6271975698787,58.22437826122322,5459.0039550883685,9375.804633922562
1990,2,3740.8813856220954,204.58517428134815,164.0496534584101,256.80184951681025,12.42778711784643,539.2286086945992,629.3621059566975,1213.2572794436178,58.44926562211442,5501.86963217803,9413.068878826742
1990,3,3758.720696522051,205.20916464797995,162.19266341270392,255.25894099167536,17.45328236919139,543.4154139962096,627.5892721927148,1221.4655229865036,58.6763561166624,5536.1264127336,9435.020814391539
1990,4,3766.896254428235,204.36026888342107,157.06107097207686,251.09264699237036,29.04133478907484,544.2499288745622,617.384360126043,1226.8905796754887,58.90464884423412,5562.207724489186,9442.73131853776
1990,5,3781.4706528914594,204.3329464532818,155.68849749240272,246.89537114177753,35.50965170899314,545.7039239827395,612.9416844981291,1231.0590960725795,59.11165985256957,5587.7184552451035,9452.819408525214
1990,6,3801.8960926803043,205.02278466329702,157.7404315355205,242.69998186585212,36.54901350193203,547.8211471426981,613.9509553758279,1234.2133242519317,59.29869130319631,5611.991820265708,9463.938742882867
1990,7,3829.0781724406293,206.5270143896929,163.60229852276277,238.63033364476837,32.049128138196316,550.8357294642815,621.3163594422969,1236.4444444611274,59.46374405499007,5635.850761619162,9477.79331958532
1990,8,3849.056720284437,206.1083241250867,166.54898210761985,234.5360495684703,22.990922506514064,554.8765971989898,629.8846572116687,1241.687460064924,59.61491304984293,5645.920398644372,9470.651066661661
1990,9,3861.965107274932,203.91266148522035,166.73571936961739,230.35461678676128,10.557949355289617,559.7346733367291,639.1049833460344,1249.6200954739486,59.75434289516697,5643.775839736464,9444.963439122585
1990,10,3866.8748450624353,199.8002856716219,163.84753753995076,226.01658030295056,-2.507915300530238,565.3728686877524,648.6878193107605,1260.4739382569112,59.8827621381046,5631.190320910332,9403.691679958585
1990,11,3868.721760257048,197.02729072896398,162.4478825744994,221.3329702224685,-13.39704064496804,568.8252770694338,649.8288255245244,1269.1533145155065,60.04500003316823,5624.2826291984275,9366.779292350126
1990,12,3868.1303946805165,195.50142359941412,162.42857988554982,216.45444947458077,-18.10004405450173,570.3598542428139,643.3293551647151,1275.773747227583,60.23723782872717,5627.2190498912405,9341.76142985032
1991,1,3865.288088484867,195.4133182097957,163.9896428761352,211.3646560198772,-15.378906988666445,569.8538116240916,628.7007619675743,1280.0663839716963,60.46173882746262,5641.896232230223,9331.349613232742
1991,2,3870.961186170818,195.02608782135087,164.04832445095025,209.34039851904802,-15.110747592364445,572.2838318487226,618.8339787580638,1284.2159452627716,60.65318186494349,5661.931047723234,9334.928314776069
1991,3,3884.4367253443156,194.26359396885329,162.7110326729146,210.16194546107468,-16.07034541896911,577.3933565271859,613.4162592743619,1288.278670765532,60.81407930759388,5687.758720046546,9352.700533832325
1991,4,3906.473989184997,193.02359629877495,159.8425187829708,214.06379385107377,-18.803578353406568,585.4409367773923,613.0335747947738,1292.3913147983806,60.94122540455576,5719.398996545408,9385.10664755659
1991,5,3927.383003614811,190.31657048691076,158.71664590893238,217.84202009898013,-18.968369986435075,591.3857560642917,613.6379580538908,1296.591883287453,61.08334309282433,5749.629551421053,9412.761745348023
1991,6,3946.9390072001906,186.32383321431422,159.19383530809685,221.45818604994628,-16.32705166015836,595.3723071583162,615.0914671513353,1300.7478019141665,61.2394315026199,5778.616452033537,9436.104010512116
1991,7,3964.385235924933,180.9881732023195,161.46792843226513,224.73662865307028,-3.81516316484954,597.1441853930078,617.2638143984906,1304.7889652615559,61.412484648166696,5812.432139303811,9464.577394325186
1991,8,3975.110397081761,177.05360955750163,162.5060992096449,226.81924815896036,0.3395523166739119,600.187609953956,621.1316190790349,1306.8402452706005,61.571091289440695,5827.7251424700635,9465.03467848962
1991,9,3980.3113669933045,174.41321724017894,162.32897235808997,227.89312318796934,6.004610848175628,604.4532046530362,626.6115665224746,1307.1657894678442,61.71442406239263,5835.958718226124,9456.39339083199
1991,10,3979.914634367589,173.1896395242801,160.71006599037943,227.90686868906454,31.40529284686574,610.1666391575667,633.775744376327,1305.7039989638906,61.84010584735025,5855.2213951633075,9468.32369533241
1991,11,3995.2691300182605,172.10961509368434,158.55094184270504,229.54845800463974,35.88860237304049,615.4066274155246,638.8935100509597,1307.7245340673496,61.938875036597835,5875.604398764245,9486.133539384637
1991,12,4024.912235614153,171.15374538203557,156.07099216691557,232.7096733062956,26.10510478009378,620.0777334269084,642.1407455727134,1312.8934669687599,62.01401911605192,5901.782206072448,9516.85165740985
1992,1,4070.0315055411806,170.26339764086163,153.4023712728791,237.59212237457828,0.5253790401928369,624.0236133926494,643.2949599561563,1321.459290853891,62.065147695182674,5934.002720160077,9560.925802196485
1992,2,4103.896736441869,169.79059385121573,154.4636773482704,242.41335708606871,0.014342898342906531,625.8908744979607,645.4785592311465,1327.2605122566888,62.1506986482038,5978.251535149269,9618.961114159647
1992,3,4127.274758016952,169.73900850792262,158.82595137885048,247.080520539353,0.1982780614642566,625.9465121093898,648.6954808126972,1330.54319688942,62.2671536566135,6010.912744690654,9653.424625508356
1992,4,4138.717503201517,170.12673429947264,166.71019871059946,251.4550047711462,15.083551682978198,624.144702926355,653.136045158431,1331.0087429440719,62.41706980481985,6044.1103933777085,9683.425403143456
1992,5,4154.261712008765,170.60551554266272,170.42753885391588,253.7623142576314,25.64244262296542,625.2816293532097,658.6459232174943,1334.0109199270937,62.54240080569946,6075.34614934875,9713.963760718165
1992,6,4174.000784789717,171.18775015786457,170.35126243548467,254.2596809712224,28.901005694056384,629.0626677204352,665.0710316240747,1339.4013371288343,62.64552938948066,6102.093457273539,9740.668674592114
1992,7,4198.902946958534,171.8775358533333,166.16678971995685,252.88817512526626,23.55277315025628,635.7578230722149,672.4287154004526,1347.5464314379576,62.723834252812615,6124.263759917067,9763.854255517626
1992,8,4226.349354919691,172.93896286609439,165.86576423281014,254.28318786565558,20.04626534418206,640.1096807495117,678.3109048125762,1354.4531460088388,62.831803450963314,6155.735457174207,9797.165000967085
1992,9,4255.660698121774,174.3245012805722,169.090446047233,258.1676370090781,17.936961505561673,642.2274961782731,682.8193797869712,1359.9914225532036,62.967362296224074,6194.579782908725,9837.762861602656
1992,10,4286.631321600185,176.05347362582253,176.23595108174501,264.7970017170645,17.803142789435096,641.7948658785104,685.7807272290671,1363.8840975204168,63.13334998642239,6241.419126984112,9886.088934495647
1992,11,4309.5994919233535,176.9350694785656,179.9819881950279,269.0707031338077,20.529779115902283,641.3555924453849,688.561935046722,1363.9154898593927,63.27929351101223,6272.826179104712,9912.920690261939
1992,12,4325.38418647646,177.02445689561173,180.58706072322718,271.12529514912785,25.69907809466264,641.0375416761046,691.2653377242102,1360.525412620191,63.406356502565394,6290.117693911174,9920.326668914777
1993,1,4333.443611746612,176.25315296589412,177.77717579105786,270.6752316509637,33.81422480824187,641.0266986301242,694.0280290544719,1353.5801604384926,63.51194204206201,6292.542226976915,9907.652048821868
1993,2,4347.615599345364,175.55993820574216,178.67705246391645,271.1050166346601,37.425509955174235,643.0370331196169,698.7560947600796,1350.607010361671,63.62538448698774,6305.271065326067,9909.992868672694
1993,3,4367.485788908026,174.94790882836367,182.90977174502564,272.4227517143762,36.580265236583905,646.7542682502589,705.1458761854485,1351.2668291998366,63.74667347095024,6327.221707697023,9925.571583873121
1993,4,4393.790488311577,174.42891630849914,190.80861111128854,274.7842030772997,31.065702245211646,652.1895207181207,713.2180781934079,1355.9082691580072,63.87734308637707,6359.757632736597,9956.202505380854
1993,5,4418.977512012353,174.06735324871897,193.90729044900604,277.801766835604,24.368406320453058,654.1183151138923,717.4218871531734,1359.4089014553392,64.00736713000892,6385.227658282192,9975.769891163938
1993,6,4442.974999676071,173.89973044278187,192.6190984397055,281.4290300870963,16.877891434335286,652.9741641679873,718.2030346534189,1361.8808293866537,64.13628978361403,6404.452708981213,9985.692547212897
1993,7,4465.400255276506,173.99056304412184,186.5825208630036,285.6993706072943,8.492154094422297,648.5484705759294,715.3254355707188,1363.1723213610317,64.263734855254,6416.560220251591,9984.729699735144
1993,8,4487.302315252529,175.54866628923634,185.9414067425361,290.7177676767611,5.466210862841283,649.3150603086444,717.6598769105336,1366.7410945701583,64.3880113223336,6443.372644792173,10007.099943708352
1993,9,4508.864429470966,178.37377066664178,190.27307239446043,296.39986171594444,5.835635042736423,654.8274691154262,724.7676875187472,1372.3195840688109,64.50925382241239,6482.126134956239,10048.366320901638
1993,10,4530.162934912991,182.49932317974705,200.22643861348743,302.7393664437582,10.562795125259372,665.5141886052475,737.0855502157387,1380.0403703663617,64.62737257845558,6534.659867031112,10111.28815286161
1993,11,4552.389980326306,183.76720393208203,207.6441506263238,307.3943090348359,16.226763147119193,672.6796785347681,746.0648888287911,1382.8784296574463,64.73980991912234,6576.915626430089,10158.99743086433
1993,12,4575.400084760704,182.47547288817094,212.51741076018868,310.53332452140603,23.04644172762143,676.6061328599844,751.9965609554703,1381.2631999761916,64.84681750242211,6609.845506538797,10193.014493412742
1994,1,4599.243890978029,178.45304034650462,214.38522935836593,312.07346282518466,31.87573556348671,676.8349526020268,754.4460723319329,1374.725529212363,64.94794546794098,6633.145768554028,10213.018627091478
1994,2,4621.660262599747,177.56283246155976,215.02877046375633,315.1504929614274,44.205132239238615,680.2126254446626,760.6313968492292,1372.0741247097997,65.04815662724445,6665.262844030963,10246.659074792777
1994,3,4642.764846422225,179.52612719193561,214.63800017787776,319.5700442133879,60.005132197274676,686.6484219533104,770.4035308188377,1373.250346077837,65.14789790481456,6705.9993874150105,10293.500792938745
1994,4,4662.377086529279,184.65884158711444,213.24672906525427,325.49351085597954,80.06786682015137,696.5600106277615,784.2131608687976,1378.8599398212823,65.24747720882264,6757.050824438025,10356.03384758047
1994,5,4682.852256761139,187.7401696068773,213.0125659245626,328.76392800237596,85.90947294344952,706.8942682223973,797.6969540231216,1388.3102658301746,65.35852677154236,6795.7859732678535,10397.703725823261
1994,6,4704.25965670958,188.87698880600828,213.86570501018315,329.5295611416444,78.25566023639914,717.5097211498412,810.769885108081,1401.0057943485435,65.479996019635,6822.5332022941175,10419.263312490573
1994,7,4726.891734498858,187.7930473213204,215.92753079952834,327.5609709222122,57.21806115434791,728.2548178342493,823.221247762127,1416.92311002279,65.61252427776489,6837.348024791179,10420.797096368162
1994,8,4752.082363220338,187.7430964165721,219.51287788238602,326.2254686016499,49.602760777418645,737.3629445053999,834.1923519610996,1425.616730226544,65.73887288107588,6863.95388966921,10441.240606735628
1994,9,4779.308902280806,188.71885626210744,224.52359131808566,325.49456047613785,52.84817806823342,745.0312376603513,843.8394002767733,1427.756159750666,65.85960284115922,6899.842085539614,10476.592308308806
1994,10,4808.5236227294845,190.89431685205497,231.09570069708928,325.56125284521136,69.13402955986686,751.1951285700126,852.0921135550445,1422.7727730980614,65.97401207268939,6947.084710796736,10530.032193801582
1994,11,4829.257409590883,193.31726754818277,237.4650686845553,325.5116611848865,77.84944176020448,758.3622108414653,860.5111538981992,1421.6959715637227,66.09194508195777,6982.947877275701,10565.505174066899
1994,12,4842.3579676796335,195.92841559976222,243.52223061835537,325.23208596990213,78.44252867992864,766.3806605885222,869.0737325467566,1424.3002553382164,66.21304284535285,7007.090411927564,10582.643707061343
1995,1,4847.254880862347,198.69468954015292,249.14530616647485,324.59970387924864,70.0015216136498,775.2989603992089,877.9269610217939,1431.170370717855,66.33774820113365,7018.238472157143,10579.554872556268
1995,2,4860.003674988112,201.23633777813401,251.04450533998747,322.2589969090235,61.24573684744124,782.1671335795443,886.9180053989293,1437.7469094053795,66.45448280703194,7028.785289448692,10576.841459828403
1995,3,4880.049444149542,203.575972681713,249.52818849353787,318.50229921172786,52.289741538908956,787.2439060212467,895.8520335792768,1443.8707198767654,66.5637689918344,7039.208238394164,10575.134709180438
1995,4,4908.276745920557,205.7052904108165,244.40296684637283,313.28383098016786,43.45863537031552,790.4600294238691,904.7092761570063,1449.3631115546218,66.66498175016154,7050.241334349714,10575.629287309644
1995,5,4934.3452595813305,207.4917292145226,241.36160910534556,312.1903485517903,33.91941214351457,797.6618092799242,909.5850185719797,1453.360849624626,66.7698648378329,7070.745998929075,10589.726392440853
1995,6,4958.204994498113,208.93098037466103,240.24442404828156,314.8788204680419,23.898952486169907,808.4311612962068,910.7347052710139,1455.9520388207525,66.87815341200557,7099.806666721213,10616.032746871115
1995,7,4979.307591550421,209.99558421479088,241.3366620261928,321.68619753897383,13.229230395381222,823.106281280062,907.8272706284707,1456.994968655778,66.99040075076633,7137.82924503313,10655.003052734355
1995,8,4999.0217100685495,210.47926914372815,242.54703963159838,326.89815934761174,9.707097273468602,832.9257283074286,905.58058302956,1456.18525620568,67.1006506104937,7172.183676948504,10688.694687301384
1995,9,5017.656698381031,210.44014664148088,243.79029834220879,330.5946431134143,11.041672331150185,838.1649904125095,904.1211463419693,1453.7967751385436,67.20894863873998,7201.364078018369,10714.88875198298
1995,10,5035.183514117996,209.85417505020328,244.95698280409502,332.45728806728016,18.499914842658292,838.3133961497343,903.7293949177665,1449.7995921421239,67.31505544278012,7225.335468256326,10733.609919400698
1995,11,5054.926058158663,210.00232167860753,245.7702413455037,334.5344242330934,20.340207909612285,839.166346150974,907.8526520036093,1450.2173948717382,67.4225821500304,7247.104342344583,10748.778986568843
1995,12,5076.855427723341,210.83950327118924,246.32177585040114,336.9432876996264,16.452877247729432,840.7832576992918,916.0209530786243,1454.7080129861383,67.5313624071895,7266.883189399094,10760.753123241371
1996,1,5101.310179997422,212.4458433422966,246.58136728892563,339.8359353259647,7.206508997996482,843.5216269523985,928.4431907387791,1463.6533090421317,67.64185835630076,7286.111580208358,10771.601723047079
1996,2,5129.537952015945,214.25371808533797,247.56921386649768,344.27905558445724,5.245585334845429,847.6078531975658,937.6942469608866,1471.6284643005072,67.74842824356861,7322.42759542427,10808.261955685137
1996,3,5160.9968679866315,216.22443857236541,249.27341884457667,350.0600090895781,8.19090566715809,852.6905198500359,944.0675623003344,1478.6032266573613,67.8507134001306,7371.971824367372,10864.987934457271
1996,4,5195.722904351183,218.3012646528302,251.78779094092627,357.27280634421396,19.65368310956737,858.6065900810357,947.2150902528657,1484.2574668223137,67.94799217218494,7438.387416049205,10947.177654933223
1996,5,5222.811340085883,219.910335287131,255.11906127001086,362.1419902959062,30.69044072043144,860.2416105888396,952.1837123031521,1488.1459970106,68.03190275347482,7486.877062955649,11004.950265885731
1996,6,5242.962755562932,221.16740006003872,259.1581477890627,364.78220335988004,41.2188761700012,858.2777993301249,958.8541974439814,1490.5825361670868,68.10410507434023,7519.295520995145,11040.884411868165
1996,7,5255.517691047364,222.07902060813475,263.92972922561495,364.9626121353712,50.6865812640534,852.6039827234259,967.406830294017,1491.6261820754735,68.16363020899027,7533.998968785421,11052.813568887274
1996,8,5272.940830857739,224.76613680839645,267.1442897584617,364.4989486640762,53.26317826407562,856.6436569066236,974.2524643071296,1495.8251865357715,68.24420925749448,7560.829763488015,11079.078863614639
